1263600	423493.5
1267200	423483.7
1270800	423454.3
1274400	423454.3
1278000	423415.2
1281600	423415.2
1285200	423395.6
1288800	423376
1292400	423366.2
1296000	423327
1299600	423307.4
1303200	423297.6
1306800	423287.8
1310400	423278.1
1314000	423268.3
1317600	423238.9
1321200	423238.9
1324800	423219.3
1328400	423199.7
1332000	423199.7
1335600	423189.9
1339200	423180.1
1342800	423170.3
1346400	423150.7
1350000	423131.1
1353600	423131.1
1357200	423121.4
1360800	423121.4
1364400	423092
1368000	423111.6
1371600	423101.8
1375200	423092
1378800	423082.2
1382400	423082.2
1386000	423082.2
1389600	423072.4
1393200	423052.8
1396800	423062.6
1400400	423052.8
1404000	423043
1407600	423052.8
1411200	423033.2
1414800	423043
1418400	423023.4
1422000	423033.2
1425600	423043
1429200	423043
1432800	423043
1436400	423033.2
1440000	423043
1443600	423033.2
1447200	423043
1450800	423043
1454400	423062.6
1458000	423072.4
1461600	423082.2
1465200	423072.4
1468800	423072.4
1472400	423072.4
1476000	423092
1479600	423092
1483200	423092
1486800	423101.8
1490400	423101.8
1494000	423111.6
1497600	423150.7
1501200	423140.9
1504800	423160.5
1508400	423189.9
1512000	423209.5
1515600	423219.3
1519200	423248.7
1522800	423258.5
1526400	423278.1
1530000	423307.4
1533600	423336.8
1537200	423336.8
1540800	423376
1544400	423395.6
1548000	423425
1551600	423454.3
1555200	423483.7
1558800	423493.5
1562400	423513.1
1566000	423571.9
1569600	423581.7
1573200	423611
1576800	423669.8
1580400	423679.6
1584000	423709
1587600	423738.3
1591200	423757.9
1594800	423797.1
1598400	423816.7
1602000	423865.7
1605600	423904.8
1609200	423924.4
1612800	423963.6
1616400	423993
1620000	424002.8
1623600	424032.2
1627200	424051.7
1630800	424071.3
1634400	424071.3
1638000	424149.7
1641600	424149.7
1645200	424169.3
1648800	424179.1
1652400	424218.2
1656000	424257.4
1659600	424267.2
1663200	424277
1666800	424296.6
1670400	424296.6
1674000	424306.4
1677600	424335.8
1681200	424345.5
1684800	424355.3
1688400	424374.9
1692000	424384.7
1695600	424384.7
1699200	424384.7
1702800	424374.9
1706400	424374.9
1710000	424374.9
1713600	424394.5
1717200	424365.1
1720800	424365.1
1724400	424355.3
1728000	424345.5
1731600	424335.8
1735200	424345.5
1738800	424326
1742400	424286.8
1746000	424286.8
1749600	424277
1753200	424257.4
1756800	424257.4
1760400	424218.2
1764000	424198.6
1767600	424188.9
1771200	424169.3
1774800	424149.7
1778400	424130.1
1782000	424100.7
1785600	424090.9
1789200	424061.5
1792800	424041.9
1796400	424002.8
1800000	423993
1803600	423983.2
1807200	423953.8
1810800	423934.2
1814400	423904.8
1818000	423875.5
1821600	423846.1
1825200	423846.1
1828800	423816.7
1832400	423767.7
1836000	423757.9
1839600	423728.6
1843200	423709
1846800	423699.2
1850400	423660
1854000	423650.2
1857600	423620.8
1861200	423591.4
1864800	423562.1
1868400	423552.3
1872000	423552.3
1875600	423522.9
1879200	423493.5
1882800	423464.1
1886400	423454.3
1890000	423415.2
1893600	423405.4
1897200	423366.2
1900800	423366.2
1904400	423356.4
1908000	423327
1911600	423278.1
1915200	423287.8
1918800	423258.5
1922400	423238.9
1926000	423199.7
1929600	423199.7
1933200	423180.1
1936800	423160.5
1940400	423140.9
1944000	423111.6
1947600	423121.4
1951200	423101.8
1954800	423062.6
1958400	423082.2
1962000	423043
1965600	423033.2
1969200	423003.8
1972800	422994
1976400	422964.7
1980000	422945.1
1983600	422945.1
1987200	422935.3
1990800	422905.9
1994400	422896.1
1998000	422886.3
2001600	422856.9
2005200	422837.3
2008800	422827.6
2012400	422798.2
2016000	422808
2019600	422778.6
2023200	422778.6
2026800	422749.2
2030400	422749.2
2034000	422719.8
2037600	422719.8
2041200	422710
2044800	422690.4
2048400	422680.6
2052000	422661.1
2055600	422651.3
2059200	422651.3
2062800	422612.1
2066400	422612.1
2070000	422582.7
2073600	422592.5
2077200	422563.1
2080800	422553.3
2084400	422543.5
2088000	422543.5
2091600	422533.7
2095200	422533.7
2098800	422524
2102400	422524
2106000	422533.7
2109600	422514.2
2113200	422524
2116800	422514.2
2120400	422543.5
2124000	422543.5
2127600	422543.5
2131200	422563.1
2134800	422572.9
2138400	422582.7
2142000	422592.5
2145600	422572.9
2149200	422592.5
2152800	422592.5
2156400	422612.1
2160000	422631.7
2163600	422631.7
2167200	422631.7
2170800	422661.1
2174400	422690.4
2178000	422710
2181600	422719.8
2185200	422719.8
2188800	422710
2192400	422739.4
2196000	422759
2199600	422768.8
2203200	422788.4
2206800	422788.4
2210400	422808
2214000	422808
2217600	422827.6
2221200	422827.6
2224800	422827.6
2228400	422837.3
2232000	422827.6
2235600	422837.3
2239200	422856.9
2242800	422866.7
2246400	422866.7
2250000	422866.7
2253600	422866.7
2257200	422866.7
2260800	422866.7
2264400	422856.9
2268000	422866.7
2271600	422866.7
2275200	422866.7
2278800	422856.9
2282400	422856.9
2286000	422866.7
2289600	422856.9
2293200	422866.7
2296800	422798.2
2300400	422876.5
2304000	422876.5
2307600	422886.3
2311200	422886.3
2314800	422886.3
2318400	422856.9
2322000	422886.3
2325600	422876.5
2329200	422886.3
2332800	422886.3
2336400	422866.7
2340000	422866.7
2343600	422847.1
2347200	422837.3
2350800	422856.9
2354400	422837.3
2358000	422827.6
2361600	422827.6
2365200	422808
2368800	422788.4
2372400	422808
2376000	422798.2
2379600	422798.2
2383200	422798.2
2386800	422778.6
2390400	422778.6
2394000	422778.6
2397600	422759
2401200	422729.6
2404800	422749.2
2408400	422739.4
2412000	422729.6
2415600	422729.6
2419200	422739.4
2422800	422719.8
2426400	422710
2430000	422690.4
2433600	422690.4
2437200	422700.2
2440800	422700.2
2444400	422700.2
2448000	422680.6
2451600	422700.2
2455200	422710
2458800	422700.2
2462400	422690.4
2466000	422670.9
2469600	422661.1
2473200	422661.1
2476800	422680.6
2480400	422670.9
2484000	422670.9
2487600	422661.1
2491200	422670.9
2494800	422661.1
2498400	422651.3
2502000	422641.5
2505600	422641.5
2509200	422641.5
2512800	422641.5
2516400	422602.3
2520000	422602.3
2523600	422602.3
2527200	422592.5
2530800	422572.9
2534400	422592.5
2538000	422582.7
2541600	422563.1
2545200	422572.9
2548800	422582.7
2552400	422582.7
2556000	422572.9
2559600	422553.3
2563200	422543.5
2566800	422543.5
2570400	422543.5
2574000	422533.7
2577600	422514.2
2581200	422533.7
2584800	422514.2
2588400	422504.4
2592000	422514.2
2595600	422514.2
2599200	422514.2
2602800	422514.2
2606400	422504.4
2610000	422504.4
2613600	422504.4
2617200	422504.4
2620800	422494.6
2624400	422494.6
2628000	422504.4
2631600	422494.6
2635200	422514.2
2638800	422504.4
2642400	422504.4
2646000	422524
2649600	422514.2
2653200	422504.4
2656800	422514.2
2660400	422533.7
2664000	422543.5
2667600	422563.1
2671200	422572.9
2674800	422563.1
2678400	422572.9
2682000	422563.1
2685600	422582.7
2689200	422582.7
2692800	422582.7
2696400	422612.1
2700000	422612.1
2703600	422651.3
2707200	422641.5
2710800	422661.1
2714400	422680.6
2718000	422690.4
2721600	422710
2725200	422719.8
2728800	422729.6
2732400	422739.4
2736000	422739.4
2739600	422759
2743200	422759
2746800	422759
2750400	422759
2754000	422768.8
2757600	422778.6
2761200	422788.4
2764800	422788.4
2768400	422788.4
2772000	422778.6
2775600	422788.4
2779200	422778.6
2782800	422808
2786400	422798.2
2790000	422808
2793600	422808
2797200	422817.8
2800800	422827.6
2804400	422837.3
2808000	422847.1
2811600	422847.1
2815200	422847.1
2818800	422856.9
2822400	422856.9
2826000	422876.5
2829600	422876.5
2833200	422876.5
2836800	422886.3
2840400	422886.3
2844000	422886.3
2847600	422886.3
2851200	422876.5
2854800	422896.1
2858400	422896.1
2862000	422905.9
2865600	422876.5
2869200	422866.7
2872800	422856.9
2876400	422866.7
2880000	422876.5
2883600	422837.3
2887200	422866.7
2890800	422847.1
2894400	422847.1
2898000	422847.1
2901600	422847.1
2905200	422847.1
2908800	422847.1
2912400	422837.3
2916000	422827.6
2919600	422817.8
2923200	422817.8
2926800	422817.8
2930400	422798.2
2934000	422778.6
2937600	422788.4
2941200	422788.4
2944800	422778.6
2948400	422768.8
2952000	422759
2955600	422749.2
2959200	422729.6
2962800	422700.2
2966400	422710
2970000	422690.4
2973600	422670.9
2977200	422670.9
2980800	422651.3
2984400	422612.1
2988000	422592.5
2991600	422582.7
2995200	422572.9
2998800	422514.2
3002400	422504.4
3006000	422484.8
3009600	422475
